Date,mdi
2017-09-14,16.8274930958
2017-09-17,19.1754561817
2017-09-18,16.7813594097
2017-09-19,16.7895036924
2017-09-20,15.1871120953
2017-09-21,16.0710991666
2017-09-24,13.6972607535
2017-09-25,11.2655346418
2017-09-26,9.42146967833
2017-09-27,8.14101637332
2017-09-28,14.8078921438
2017-10-01,13.0152858724
2017-10-02,19.1597831824
2017-10-03,24.9027179703
2017-10-04,22.7269124412
2017-10-05,19.2745381698
2017-10-08,26.1953225869
2017-10-09,22.699557374
2017-10-10,24.525852374
2017-10-11,21.5954166616
2017-10-12,18.8752449103
2017-10-15,24.5653576978
2017-10-16,21.2207922246
2017-10-17,23.9682934708
2017-10-18,21.3000756216
2017-10-19,18.5612506673
2017-10-22,15.4689528054
2017-10-23,12.3712509246
2017-10-24,14.9891144788
2017-10-25,13.1255479879
2017-10-26,10.7209223224
2017-10-30,18.9396460242
2017-10-31,16.0130409638
2017-11-01,16.8768529424
2017-11-02,20.7076681072
2017-11-03,16.6498701225
2017-11-06,13.5226161073
2017-11-07,13.0233643499
2017-11-08,13.1062255183
2017-11-09,12.7057693424
2017-11-10,11.3759535267
2017-11-13,9.77140701247
2017-11-14,8.55599965109
2017-11-15,7.47147620373
2017-11-16,6.47527937656
2017-11-17,5.61190879302
2017-11-20,4.86365428728
2017-11-21,7.44265062
2017-11-22,10.8912541747
2017-11-23,12.9269240563
2017-11-24,12.5852322759
2017-11-27,13.6339179014
2017-11-28,16.1007682521
2017-11-29,14.4234988833
2017-11-30,11.403748403
2017-12-01,9.94695241093
2017-12-04,10.3558427319
2017-12-05,17.6326027755
2017-12-06,15.8589075036
2017-12-07,12.4072371992
2017-12-08,10.0715879171
2017-12-11,9.05506146223
2017-12-12,7.81513439676
2017-12-13,9.63024192185
2017-12-14,8.33802227147
2017-12-15,7.33026899146
2017-12-18,15.5147807455
2017-12-19,13.8861791059
2017-12-20,19.8899701719
2017-12-21,17.7142523558
2017-12-22,15.0914863903
2017-12-25,13.339264316
2017-12-26,20.5235541508
2017-12-27,23.494618049
2017-12-28,25.1694501916
2017-12-29,22.1228639995
2018-01-01,20.5053769114
2018-01-02,34.7671069744
2018-01-03,34.2154292057
2018-01-04,36.4850371467
2018-01-05,32.642275393
2018-01-08,29.799825258
2018-01-09,26.3473226156
2018-01-10,23.683285165
2018-01-11,26.8294344546
2018-01-12,32.4122638861
2018-01-15,36.0284578829
2018-01-16,31.1810752394
2018-01-17,27.6170251472
2018-01-18,31.2786105607
2018-01-19,27.9094925318
2018-01-22,32.4244638962
2018-01-23,27.4561709558
2018-01-24,31.174430368
2018-01-25,41.194579909
2018-01-26,36.8217962723
2018-01-29,31.8917260863
2018-01-30,27.1768718871
2018-01-31,24.1707617296
2018-02-01,21.226130118
2018-02-02,17.7532766185
2018-02-05,14.3342102812
2018-02-06,12.081394516
2018-02-07,10.6939454288
2018-02-08,9.03801524933
2018-02-09,7.92401779754
2018-02-12,9.25867865333
2018-02-13,8.58334308441
2018-02-14,20.6297211365
2018-02-15,33.5416629538
2018-02-16,29.7990396404
2018-02-19,27.122998616
2018-02-20,24.1204374722
2018-02-21,21.3249693282
2018-02-22,19.0991658762
2018-02-23,22.7304872842
2018-02-26,22.1919911129
2018-02-27,19.4260106042
2018-02-28,17.0600606321
2018-03-01,14.8973593264
2018-03-02,13.3356151084
2018-03-05,12.1079600873
2018-03-06,23.5676715006
2018-03-07,24.3931409036
2018-03-08,20.1484989458
2018-03-09,17.7089991015
2018-03-12,15.5520242426
2018-03-13,13.8060085949
2018-03-14,13.2844875168
