Date,dx
2012-06-18,65.95452374651664
2012-06-19,69.23244686959715
2012-06-20,69.23244686959714
2012-06-21,31.96043019873474
2012-06-24,16.668633949038313
2012-06-25,23.80547931585942
2012-06-26,24.597913694157075
2012-06-27,40.492785155308475
2012-06-28,42.844993272506244
2012-07-01,58.05770997374091
2012-07-02,47.50036576805156
2012-07-03,47.50036576805155
2012-07-04,38.28813568686281
2012-07-05,38.28813568686281
2012-07-08,8.852402716334243
2012-07-09,11.380453597809062
2012-07-10,29.903191452486734
2012-07-11,21.701454127645828
2012-07-12,28.37217763612064
2012-07-15,0.486853197026679
2012-07-16,12.575953528705117
2012-07-17,24.77315490582418
2012-07-18,33.559706477152204
2012-07-19,42.30443837024537
2012-07-22,32.9268699279434
2012-07-23,37.1791325617852
2012-07-24,37.179132561785195
2012-07-25,50.23783456347921
2012-07-26,58.143281464177456
2012-07-29,60.714957238704336
2012-07-30,66.65650661381576
2012-07-31,66.65650661381576
2012-08-01,66.75523241248904
2012-08-02,32.07685750314856
2012-08-05,45.22122005533873
2012-08-06,49.105477525686304
2012-08-07,6.982308849511029
2012-08-08,6.982308849511037
2012-08-09,18.510680020971133
2012-08-12,20.754742402257946
2012-08-13,35.23429903570526
2012-08-14,49.95860311126137
2012-08-15,53.77185136906414
2012-08-16,55.004040849998994
2012-08-19,65.47352649642946
2012-08-20,58.35424022147
2012-08-21,32.625656816552706
2012-08-22,14.280823001743215
2012-08-23,43.17342549509773
2012-08-26,52.93965770199435
2012-08-27,66.03425349435315
2012-08-28,66.03425349435315
2012-08-29,69.11210550351201
2012-08-30,73.38628089800406
2012-09-02,80.77554328980439
2012-09-03,80.7755432898044
2012-09-04,84.39418481325376
2012-09-05,84.39418481325377
2012-09-06,65.97455315306013
2012-09-09,69.61350732042754
2012-09-10,69.61350732042757
2012-09-11,9.015435152017435
2012-09-12,1.1724100785971014
2012-09-13,12.93503431624877
2012-09-16,7.766392514389571
2012-09-17,1.4796733718940571
2012-09-18,8.983850314762321
2012-09-19,5.124963601364996
2012-09-20,0.11430283041446825
2012-09-23,18.53141674457894
2012-09-24,9.977482300356282
2012-09-25,30.35479727821757
2012-09-26,9.316443524498897
2012-09-27,1.880981048563404
2012-09-30,28.555421650247652
2012-10-01,32.82057692955636
2012-10-02,57.28075045424974
2012-10-03,64.63123775353985
2012-10-04,70.29415808424758
2012-10-07,74.92448229508013
2012-10-08,54.0941752991728
2012-10-09,54.0941752991728
2012-10-10,14.219011597377776
2012-10-11,16.010539052255954
2012-10-14,27.17674722832692
2012-10-15,17.374172456609276
2012-10-16,29.455362562991056
2012-10-17,32.817112345365885
2012-10-18,48.23349028090582
2012-10-21,49.78663716432277
2012-10-22,41.10777281251383
2012-10-23,43.563764805828214
2012-10-24,56.69871569621036
2012-10-25,58.681484559458006
2012-10-29,64.99048488727198
2012-10-30,66.92497267489875
2012-10-31,69.46165297010398
2012-11-01,69.6044752242388
2012-11-02,49.54605606150824
2012-11-05,20.449504461723798
2012-11-06,28.65964484539197
2012-11-07,41.107246573003536
2012-11-08,42.23058667459833
2012-11-09,48.676883914649025
2012-11-12,49.3953651707334
2012-11-13,60.765312330540155
2012-11-14,60.765312330540155
2012-11-15,6.599661671935607
2012-11-16,14.473682520917125
2012-11-19,5.837035922442016
2012-11-20,5.116124863442872
2012-11-21,10.989687081901897
2012-11-22,10.31326537171257
2012-11-23,6.415760725267019
2012-11-26,22.445903465339313
2012-11-27,22.445903465339317
2012-11-28,18.966991350649558
2012-11-29,14.362475699792379
2012-11-30,2.2235558572729226
2012-12-03,8.4862656335548
2012-12-05,23.74364735178941
2012-12-06,23.743647351789413
2012-12-07,10.407801455946462
2012-12-10,10.407801455946473
2012-12-11,10.407801455946466
2012-12-12,22.28291326381323
2012-12-13,5.062535038921104
2012-12-14,5.062535038921114
2012-12-17,28.562974647528545
2012-12-18,28.56297464752855
2012-12-19,21.09536196098819
2012-12-20,16.438399854238362
2012-12-21,4.412392837329443
2012-12-24,23.758665136825925
2012-12-25,23.758665136825936
2012-12-26,58.51653131754521
2012-12-27,58.553902702457265
2012-12-28,17.497650469598273
2012-12-31,15.74090562824288
2013-01-01,15.740905628242874
2013-01-02,22.039206261135398
2013-01-03,12.796500923120677
2013-01-04,42.96387369577921
2013-01-07,15.044053249992814
2013-01-08,13.919446670410698
2013-01-09,2.3123694279620888
2013-01-10,4.187969600234974
2013-01-11,18.144352395677206
2013-01-14,17.133663941093204
2013-01-15,12.952665579332775
2013-01-16,3.5655986061552785
2013-01-17,2.3852389061383703
2013-01-18,37.09368320157167
2013-01-21,37.09368320157167
2013-01-22,46.68979959597884
2013-01-23,69.7580722449425
2013-01-24,69.75807224494251
2013-01-25,29.28026018840861
2013-01-28,29.28026018840862
2013-01-29,26.381360832969925
2013-01-30,11.29619027588236
2013-01-31,23.459476872189136
2013-02-01,33.55975986916028
2013-02-04,9.708282778040218
2013-02-05,9.708282778040225
2013-02-06,41.12073372755848
2013-02-07,58.54536717786447
2013-02-08,48.62363173223475
2013-02-11,18.372767687863544
2013-02-12,23.62356993217673
2013-02-13,2.241868930100912
2013-02-14,6.46971243824293
2013-02-15,6.575884413955474
2013-02-18,6.124795043652767
2013-02-19,31.577632292441564
2013-02-20,35.602168248206155
2013-02-21,10.463126692581136
2013-02-22,39.34730412927854
2013-02-25,40.44505245768302
2013-02-26,30.927780767166695
2013-02-27,7.802672192071966
2013-02-28,24.311269648839055
2013-03-01,28.44892657416996
2013-03-04,4.065240981646938
2013-03-05,23.115004618764694
2013-03-06,45.845378019191266
2013-03-07,45.845378019191266
2013-03-08,21.90665816460374
2013-03-11,21.906658164603723
2013-03-12,34.137088914316855
2013-03-13,40.26229754759287
2013-03-14,41.817199418838285
2013-03-15,9.131735703728253
2013-03-18,9.68130590805485
2013-03-19,24.287356099613106
2013-03-20,24.287356099613103
2013-03-21,24.287356099613103
2013-03-22,46.04475980003115
2013-03-25,43.70714791674541
2013-03-26,35.50505915230418
2013-03-27,14.467760264892052
2013-03-28,2.149314820370487
2013-03-29,12.460822490139044
2013-03-31,14.213232756907232
2013-04-01,7.181627692989643
2013-04-02,7.181627692989653
2013-04-03,4.310934019575656
2013-04-04,29.128341389036272
2013-04-07,29.635159063087812
2013-04-08,8.349103271861951
2013-04-09,22.570317816999857
2013-04-10,6.59750070648763
2013-04-11,0.8848014855534537
2013-04-14,0.8848014855534403
2013-04-15,32.32714447124365
2013-04-16,17.595353187310394
2013-04-17,31.49955301523237
2013-04-18,30.33223055515299
2013-04-21,42.90547587596845
2013-04-22,53.50780557905514
2013-04-23,49.445226837728555
2013-04-24,55.18106739909753
2013-04-25,63.597136769352524
2013-04-28,64.6281823560189
2013-04-29,73.90443012219546
2013-04-30,75.40971555604264
2013-05-01,84.4177506899378
2013-05-02,40.15927391659285
2013-05-05,46.11844343223643
2013-05-06,61.15758970372428
2013-05-07,68.21501275246922
2013-05-08,65.422314801763
2013-05-09,75.8835366112895
2013-05-12,79.74689680439468
2013-05-13,79.83634672305477
2013-05-14,72.41282292864044
2013-05-15,74.89746862034822
2013-05-16,79.354015770557
2013-05-19,67.65024451515825
2013-05-20,48.68525391968402
2013-05-21,49.37907758590389
2013-05-22,49.37907758590389
2013-05-23,63.567296367946234
2013-05-26,69.30751080688819
2013-05-27,47.50985685632316
2013-05-28,47.538153491163996
2013-05-29,29.254134135617942
2013-05-30,35.55208684369232
2013-06-02,8.237218707556611
2013-06-03,18.2326685987326
2013-06-04,37.036134014171964
2013-06-05,62.47380564107019
2013-06-06,71.1953310616449
2013-06-09,77.21383663956037
2013-06-10,78.03899925701346
2013-06-11,52.139714896620205
2013-06-12,43.51398611833131
2013-06-13,8.134109672541644
2013-06-16,9.933128404705995
2013-06-17,19.36735053684299
2013-06-18,24.379052582256982
2013-06-19,50.13537130656154
2013-06-20,16.25983417856361
2013-06-23,8.780837694234561
2013-06-24,0.9484733320133405
2013-06-25,7.203024829019235
2013-06-26,3.9893512048817033
2013-06-27,10.905003629298223
2013-06-30,12.685851487090694
2013-07-01,5.7562691033122375
2013-07-02,9.17560146473682
2013-07-03,21.6379167501637
2013-07-04,17.465698231830274
2013-07-07,21.363334258642368
2013-07-08,18.161059307729634
2013-07-09,5.09109012721075
2013-07-10,31.111519623013635
2013-07-11,49.75081374228516
2013-07-14,56.73692102228591
2013-07-15,20.963418796606508
2013-07-16,1.4951670565746862
2013-07-17,4.104231673451659
2013-07-18,13.646765330594782
2013-07-21,11.848354945658302
2013-07-22,2.8956416923894386
2013-07-23,2.8956416923894484
2013-07-24,34.16742175218461
2013-07-25,5.101466820296128
2013-07-28,7.113486759515751
2013-07-29,28.04556264157717
