Date,adx
2012-06-21,52.08733997957346
2012-06-24,41.96770968513484
2012-06-25,36.77850100819901
2012-06-26,33.298333204187024
2012-06-27,35.35389090450744
2012-06-28,37.49420586679281
2012-07-01,43.36949275449227
2012-07-02,44.54974218693778
2012-07-03,45.39277749582743
2012-07-04,43.362879836123255
2012-07-05,41.912952936334555
2012-07-08,32.467081444905894
2012-07-09,26.442330631449657
2012-07-10,27.431148008888822
2012-07-11,25.79409261424797
2012-07-12,26.53068833478302
2012-07-15,19.089592581138348
2012-07-16,17.228552851871708
2012-07-17,19.38415343871527
2012-07-18,23.43431144969725
2012-07-19,28.825776284139575
2012-07-22,29.99751732522638
2012-07-23,32.049407392814615
2012-07-24,33.51504315537763
2012-07-25,38.292983557692374
2012-07-26,43.96449724525954
2012-07-29,48.75034295767234
2012-07-30,53.86638971657046
2012-07-31,57.52070883006912
2012-08-01,60.15914413933195
2012-08-02,52.13563367185099
2012-08-05,50.160086924276065
2012-08-06,49.85876995325042
2012-08-07,37.60835249503916
2012-08-08,28.858054310602554
2012-08-09,25.90166165642215
2012-08-12,24.43111329808952
2012-08-13,27.51773779455116
2012-08-14,33.92941359932551
2012-08-15,39.59868153353655
2012-08-16,44.00021276681153
2012-08-19,50.135445260988085
2012-08-20,52.48367239255435
2012-08-21,46.80995365655389
2012-08-22,37.51591632660798
2012-08-23,39.13234751760505
2012-08-26,43.077293284573415
2012-08-27,49.63642477308191
2012-08-28,54.32151869344512
2012-08-29,58.54740063917852
2012-08-30,62.787080713128674
2012-09-02,67.92664144932174
2012-09-03,71.5977562608882
2012-09-04,75.25387870442121
2012-09-05,77.86539473551622
2012-09-06,74.46801142624305
2012-09-09,73.08101025315291
2012-09-10,72.0902951295171
2012-09-11,54.06890656451719
2012-09-12,38.955621854254304
2012-09-13,31.52116827196701
2012-09-16,24.734089484087736
2012-09-17,18.089970594889543
2012-09-18,15.488221943424621
2012-09-19,12.527290988550442
2012-09-20,8.980722943368736
2012-09-23,11.709492600857367
2012-09-24,11.214632514999913
2012-09-25,16.683251018776385
2012-09-26,14.578448877554244
2012-09-27,10.950600926414005
2012-09-30,15.98054970465219
2012-10-01,20.79198605462481
2012-10-02,31.217347311660507
2012-10-03,40.76417315219746
2012-10-04,49.20131170421178
2012-10-07,56.55078901588845
2012-10-08,55.84889938254112
2012-10-09,55.34754964443589
2012-10-10,43.596538773847854
2012-10-11,35.71482456767874
2012-10-14,33.275373899292504
2012-10-15,28.732173487097295
2012-10-16,28.938798937352654
2012-10-17,30.04688848249929
2012-10-18,35.24306042490115
2012-10-21,39.398368064735905
2012-10-22,39.88676942124388
2012-10-23,40.93733953112512
2012-10-24,45.44058986400662
2012-10-25,49.223702634135584
2012-10-29,53.72849756360313
2012-10-30,57.49891902397331
2012-10-31,60.91684300858207
2012-11-01,63.39902364162685
2012-11-02,59.4410329044501
2012-11-05,48.30059620652829
2012-11-06,42.68889581763219
2012-11-07,42.23699603345258
2012-11-08,42.235164788065646
2012-11-09,44.07565596708947
2012-11-12,45.5955728824163
2012-11-13,49.92978415330882
2012-11-14,53.02564934680349
2012-11-15,39.76108143969837
2012-11-16,32.53611032004658
2012-11-19,24.90780334930242
2012-11-20,19.25303806762826
2012-11-21,16.892080643135014
2012-11-22,15.012419137014316
2012-11-23,12.556231019372232
2012-11-26,15.381851718219968
2012-11-27,17.400152217396926
2012-11-28,17.847820541183392
2012-11-29,16.85200772935739
2012-11-30,12.672450051618968
2012-12-03,11.476397360743492
2012-12-05,14.981325929613757
2012-12-06,17.48484633594966
2012-12-07,15.462833513091601
2012-12-10,14.018538639621566
2012-12-11,12.986899444285823
2012-12-12,15.642903392722229
2012-12-13,12.619941005921907
2012-12-14,10.460682158207394
2012-12-17,15.632765726584866
2012-12-18,19.327111132568778
2012-12-19,19.832325654974323
2012-12-20,18.862632569049765
2012-12-21,14.7339926457011
2012-12-24,17.312470500308194
2012-12-25,19.15424039645612
2012-12-26,30.400609231053007
2012-12-27,38.444407365739934
2012-12-28,32.459619681128025
2012-12-31,27.682844237446556
2013-01-01,24.270861777674074
2013-01-02,23.63324591580588
2013-01-03,20.537033060752965
2013-01-04,26.94470181361761
2013-01-07,23.54451650972481
2013-01-08,20.794496555635064
2013-01-09,15.513888804871357
2013-01-10,12.277911889260961
2013-01-11,13.954037748237031
2013-01-14,14.862502374767365
2013-01-15,14.31683471892891
2013-01-16,11.245052972422158
2013-01-17,8.713677524912503
2013-01-18,16.82225057538655
2013-01-21,22.6140884685823
2013-01-22,29.492863076409886
2013-01-23,40.99720855313349
2013-01-24,49.214598179364636
2013-01-25,43.51907303909148
2013-01-28,39.45084079603923
2013-01-29,35.71670366373372
2013-01-30,28.739414124347615
2013-01-31,27.23086062373091
2013-02-01,29.039117550996444
2013-02-04,23.516021901580377
2013-02-05,19.570953580568904
2013-02-06,25.728033622565928
2013-02-07,35.10441463836551
2013-02-08,38.96704809375672
2013-02-11,33.08296797778724
2013-02-12,30.380282821898525
2013-02-13,22.340735995670634
2013-02-14,17.806157836405575
2013-02-15,14.597508287134117
2013-02-18,12.176733074710873
2013-02-19,17.719847136919643
2013-02-20,22.82908174014436
2013-02-21,19.29595172655487
2013-02-22,25.02490955590449
2013-02-25,29.430664670698356
2013-02-26,29.858412126832164
2013-02-27,23.55677214547211
2013-02-28,23.772342860719807
2013-03-01,25.108509635991282
2013-03-04,19.09614716332147
2013-03-05,20.24439215059096
2013-03-06,27.558959541619622
2013-03-07,32.78365053521152
2013-03-08,29.67593842932358
2013-03-11,27.456144067975053
2013-03-12,29.364985452644138
2013-03-13,32.478503194058064
2013-03-14,35.14670211542384
2013-03-15,27.713854569225102
2013-03-18,22.561697808890745
2013-03-19,23.054743034811423
2013-03-20,23.40691819618333
2013-03-21,23.65847188287755
2013-03-22,30.054554144921436
2013-03-25,33.95529522258543
2013-03-26,34.398084916790786
2013-03-27,28.70370644481972
2013-03-28,21.116737409262797
2013-03-29,18.64361886094172
2013-03-31,17.37779425978901
2013-04-01,14.464603812132047
2013-04-02,12.383753492377076
2013-04-03,10.077233643005243
2013-04-04,15.520407284728396
2013-04-07,19.553193507116802
2013-04-08,16.352024868472558
2013-04-09,18.128679996623212
2013-04-10,14.83405734229876
2013-04-11,10.848555668942957
2013-04-14,8.001768759403095
2013-04-15,14.951876105643255
2013-04-16,15.707155271833866
2013-04-17,20.219268912804868
2013-04-18,23.108686524904332
2013-04-21,28.764912053779796
2013-04-22,35.834310203858465
2013-04-23,39.72314352782134
2013-04-24,44.139693205328825
2013-04-25,49.69896279504988
2013-04-28,53.964454098183886
2013-04-29,59.66159010504434
2013-04-30,64.16105451961529
2013-05-01,69.9486819968503
2013-05-02,61.43742254534817
2013-05-05,57.060571370173385
2013-05-06,58.23114803690221
2013-05-07,61.083680812778496
2013-05-08,62.323290523916924
2013-05-09,66.19764654888051
2013-05-12,70.06886090759885
2013-05-13,72.85957114058625
2013-05-14,72.73192879431602
2013-05-15,73.35065445889666
2013-05-16,75.06590054794246
2013-05-19,72.9471416814327
2013-05-20,66.0151737495045
2013-05-21,61.26200341704718
2013-05-22,57.86688175100625
2013-05-23,59.495571641560524
2013-05-26,62.29898283165414
2013-05-27,58.07351826727386
2013-05-28,55.063414045528184
2013-05-29,47.689334071268114
2013-05-30,44.2215491491036
2013-06-02,33.94031188009017
2013-06-03,29.452413799702295
2013-06-04,31.619191003836484
2013-06-05,40.434795185903255
2013-06-06,49.22351972182943
2013-06-09,57.22075312689542
2013-06-10,63.16882344978628
2013-06-11,60.01764957745312
2013-06-12,55.302317160561174
2013-06-13,41.82568644969845
2013-06-16,32.71352700827204
2013-06-17,28.90033373072088
2013-06-18,27.608539116874052
2013-06-19,34.04477688535619
2013-06-20,28.963364683415453
2013-06-23,23.19692840079234
2013-06-24,16.84022695256977
2013-06-25,14.08674063155533
2013-06-26,11.201772223934292
2013-06-27,11.116981196895415
2013-06-30,11.565229851236923
2013-07-01,9.905526780401297
2013-07-02,9.696976690211446
2013-07-03,13.108673850197805
2013-07-04,14.353537959235654
2013-07-07,16.35633690192329
2013-07-08,16.871971875010818
2013-07-09,13.506005661353655
2013-07-10,18.53615250754222
2013-07-11,27.454627146040202
2013-07-14,35.820996824967544
2013-07-15,31.575974531150106
2013-07-16,22.98145810984284
2013-07-17,17.5879648423025
2013-07-18,16.461907838957437
2013-07-21,15.143749869443397
2013-07-22,11.644290390285123
2013-07-23,9.144676476600644
2013-07-24,16.294032269624633
2013-07-25,13.096156426959345
2013-07-28,11.386822236261175
2013-07-29,16.146462352065747
2013-07-30,25.055667808647133
2013-07-31,34.53934415840232
2013-08-01,38.92705850443083
